#name	rank	LBI
479	259	0.19179243734588475
253	260	0.19179243734588475
478	261	0.19179243734588475
248	262	0.19179243734588475
251	263	0.19179243734588475
420	264	0.19179243734588475
247	265	0.19179243734588475
529	266	0.1784630916105504
534	267	0.17845928912550135
497	268	0.1784340674310708
514	269	0.17843406008893128
507	270	0.17843404314290093
506	271	0.1784340401049611
355	272	0.17843397467898423
491	273	0.17843395675119036
470	274	0.17843394987670783
224	275	0.1784339498767078
418	276	0.1784339498767078
475	277	0.1784339498767078
476	278	0.1784339498767078
240	279	0.1784339498767078
244	280	0.1784339498767078
238	281	0.1784339498767078
419	282	0.1784339498767078
319	283	0.1784339498767078
223	284	0.1784339498767078
229	285	0.1784339498767078
236	286	0.1784339498767078
472	287	0.1784339498767078
235	288	0.1784339498767078
231	289	0.1784339498767078
225	290	0.1784339498767078
237	291	0.1784339498767078
24	292	0.1784339498767078
477	293	0.1784339498767078
232	294	0.1784339498767078
234	295	0.1784339498767078
228	296	0.1784339498767078
239	297	0.1784339498767078
226	298	0.1784339498767078
233	299	0.1784339498767078
227	300	0.1784339498767078
471	301	0.1784339498767078
474	302	0.1784339498767078
230	303	0.1784339498767078
473	304	0.1784339498767078
222	305	0.1784339498767078
407	306	0.1650754962756636
350	307	0.16507548655263668
354	308	0.16507548477003872
23	309	0.16507546454361152
19	310	0.16507546428357778
353	311	0.16507546240753093
464	312	0.16507546240753085
352	313	0.16507546240753085
207	314	0.16507546240753085
211	315	0.16507546240753085
206	316	0.16507546240753085
215	317	0.16507546240753085
408	318	0.16507546240753085
218	319	0.16507546240753085
467	320	0.16507546240753085
198	321	0.16507546240753085
409	322	0.16507546240753085
318	323	0.16507546240753085
199	324	0.16507546240753085
413	325	0.16507546240753085
208	326	0.16507546240753085
209	327	0.16507546240753085
415	328	0.16507546240753085
351	329	0.16507546240753085
219	330	0.16507546240753085
411	331	0.16507546240753085
214	332	0.16507546240753085
466	333	0.16507546240753085
412	334	0.16507546240753085
200	335	0.16507546240753085
221	336	0.16507546240753085
202	337	0.16507546240753085
410	338	0.16507546240753085
469	339	0.16507546240753085
13	340	0.16507546240753085
216	341	0.16507546240753085
414	342	0.16507546240753085
14	343	0.16507546240753085
220	344	0.16507546240753085
468	345	0.16507546240753085
465	346	0.16507546240753085
201	347	0.16507546240753085
203	348	0.16507546240753085
210	349	0.16507546240753085
217	350	0.16507546240753085
462	351	0.16507546240753085
463	352	0.16507546240753085
184	353	0.15173085409537335
342	354	0.15172961712697025
17	355	0.15172959420335375
62	356	0.15172959239271744
125	357	0.15172959239271744
7	358	0.15172959239271744
183	359	0.15172959239271744
310	360	0.15172959239271744
123	361	0.15172959239271744
148	362	0.15172959239271744
182	363	0.15172959239271744
178	364	0.15172959239271744
122	365	0.15172959239271744
119	366	0.15172959239271744
149	367	0.15172959239271744
32	368	0.15172959239271744
116	369	0.15172959239271744
71	370	0.15172959239271744
36	371	0.15172959239271744
327	372	0.15172959239271744
213	373	0.15172872414604946
528	374	0.15171710278626047
518	375	0.15171709799863498
493	376	0.15171709350546844
496	377	0.15171709327654034
494	378	0.15171709318830043
544	379	0.15171709237539655
495	380	0.15171709206965386
502	381	0.15171707010307547
503	382	0.15171706919216232
504	383	0.15171706916340458
525	384	0.15171706465615534
345	385	0.1517169997990049
338	386	0.15171699969861835
337	387	0.15171699948768128
335	388	0.15171699931295235
18	389	0.1517169767915358
242	390	0.1517169753232284
511	391	0.1517169751825158
490	392	0.15171697502584772
519	393	0.1517169749383543
489	394	0.15171697493835423
437	395	0.151716974938354
441	396	0.15171697493835395
348	397	0.15171697493835395
306	398	0.15171697493835393
28	399	0.1517169749383539
22	400	0.1517169749383539
48	401	0.1517169749383539
389	402	0.1517169749383539
102	403	0.1517169749383539
74	404	0.1517169749383539
79	405	0.1517169749383539
383	406	0.1517169749383539
505	407	0.1517169749383539
92	408	0.1517169749383539
124	409	0.1517169749383539
132	410	0.1517169749383539
46	411	0.1517169749383539
133	412	0.1517169749383539
96	413	0.1517169749383539
72	414	0.1517169749383539
175	415	0.1517169749383539
157	416	0.1517169749383539
70	417	0.1517169749383539
457	418	0.1517169749383539
77	419	0.1517169749383539
315	420	0.1517169749383539
451	421	0.1517169749383539
459	422	0.1517169749383539
162	423	0.1517169749383539
101	424	0.1517169749383539
9	425	0.1517169749383539
65	426	0.1517169749383539
35	427	0.1517169749383539
100	428	0.1517169749383539
105	429	0.1517169749383539
394	430	0.1517169749383539
110	431	0.1517169749383539
45	432	0.1517169749383539
368	433	0.1517169749383539
165	434	0.1517169749383539
179	435	0.1517169749383539
445	436	0.1517169749383539
143	437	0.1517169749383539
395	438	0.1517169749383539
6	439	0.1517169749383539
135	440	0.1517169749383539
453	441	0.1517169749383539
205	442	0.1517169749383539
98	443	0.1517169749383539
444	444	0.1517169749383539
386	445	0.1517169749383539
194	446	0.1517169749383539
82	447	0.1517169749383539
193	448	0.1517169749383539
121	449	0.1517169749383539
78	450	0.1517169749383539
10	451	0.1517169749383539
197	452	0.1517169749383539
129	453	0.1517169749383539
367	454	0.1517169749383539
59	455	0.1517169749383539
112	456	0.1517169749383539
380	457	0.1517169749383539
170	458	0.1517169749383539
91	459	0.1517169749383539
50	460	0.1517169749383539
456	461	0.1517169749383539
332	462	0.1517169749383539
115	463	0.1517169749383539
195	464	0.1517169749383539
158	465	0.1517169749383539
316	466	0.1517169749383539
192	467	0.1517169749383539
458	468	0.1517169749383539
34	469	0.1517169749383539
86	470	0.1517169749383539
176	471	0.1517169749383539
81	472	0.1517169749383539
166	473	0.1517169749383539
39	474	0.1517169749383539
308	475	0.1517169749383539
114	476	0.1517169749383539
99	477	0.1517169749383539
144	478	0.1517169749383539
51	479	0.1517169749383539
181	480	0.1517169749383539
31	481	0.1517169749383539
56	482	0.1517169749383539
452	483	0.1517169749383539
130	484	0.1517169749383539
173	485	0.1517169749383539
147	486	0.1517169749383539
447	487	0.1517169749383539
433	488	0.1517169749383539
30	489	0.1517169749383539
387	490	0.1517169749383539
397	491	0.1517169749383539
461	492	0.1517169749383539
60	493	0.1517169749383539
5	494	0.1517169749383539
151	495	0.1517169749383539
196	496	0.1517169749383539
42	497	0.1517169749383539
186	498	0.1517169749383539
52	499	0.1517169749383539
76	500	0.1517169749383539
153	501	0.1517169749383539
63	502	0.1517169749383539
139	503	0.1517169749383539
126	504	0.1517169749383539
55	505	0.1517169749383539
128	506	0.1517169749383539
378	507	0.1517169749383539
44	508	0.1517169749383539
455	509	0.1517169749383539
172	510	0.1517169749383539
185	511	0.1517169749383539
381	512	0.1517169749383539
150	513	0.1517169749383539
131	514	0.1517169749383539
377	515	0.1517169749383539
40	516	0.1517169749383539
446	517	0.1517169749383539
109	518	0.1517169749383539
313	519	0.1517169749383539
27	520	0.1517169749383539
309	521	0.1517169749383539
111	522	0.1517169749383539
68	523	0.1517169749383539
146	524	0.1517169749383539
80	525	0.1517169749383539
399	526	0.1517169749383539
85	527	0.1517169749383539
243	528	0.1517169749383539
450	529	0.1517169749383539
174	530	0.1517169749383539
134	531	0.1517169749383539
33	532	0.1517169749383539
66	533	0.1517169749383539
73	534	0.1517169749383539
29	535	0.1517169749383539
154	536	0.1517169749383539
191	537	0.1517169749383539
312	538	0.1517169749383539
8	539	0.1517169749383539
53	540	0.1517169749383539
54	541	0.1517169749383539
454	542	0.1517169749383539
189	543	0.1517169749383539
460	544	0.1517169749383539
67	545	0.1517169749383539
163	546	0.1517169749383539
393	547	0.1517169749383539
366	548	0.1517169749383539
49	549	0.1517169749383539
405	550	0.1517169749383539
311	551	0.1517169749383539
107	552	0.1517169749383539
108	553	0.1517169749383539
276	554	0.1517169749383539
