#name	rank	LBI
9	1	9.3661146338894
1	2	2.0
13	3	0.6465126473473393
12	4	0.418025365997598
11	5	0.3750013738679193
5	6	0.37499999999999734
7	7	0.2607511980944224
8	8	0.15723824369821096
10	9	0.14649216246547397
2	10	0.14649216246547397
6	11	0.14649216246547397
3	12	0.14649216246547397
4	13	0.14649216246547397
