#name	rank	LBI
141	261	0.1543267847917128
135	262	0.1543267847917128
134	263	0.1543267847917128
132	264	0.1543267847917128
137	265	0.15432678479171277
131	266	0.15432678479171277
138	267	0.15432678479171277
133	268	0.15432678479171277
130	269	0.15357562695959592
283	270	0.14457413010608852
196	271	0.14457397991819831
169	272	0.14456507069233285
270	273	0.1445648267140068
279	274	0.14456481206356703
278	275	0.14456474953290147
293	276	0.1445647073081751
301	277	0.14456468311324558
298	278	0.1445646827836142
299	279	0.14456468036656345
273	280	0.14456465863258125
302	281	0.14456464010955894
306	282	0.1445645705206865
289	283	0.14456454472168964
307	284	0.1445644265992758
308	285	0.14456426898662322
216	286	0.14456375213121375
356	287	0.14456199068483844
112	288	0.14456151089775365
149	289	0.14456067979314882
159	290	0.14456059804389224
3	291	0.14456057267588138
97	292	0.14456057267471667
96	293	0.14456057267471667
98	294	0.14456057267471534
110	295	0.1445605726747109
111	296	0.14456057267470854
232	297	0.14456057264776134
236	298	0.14456057264776045
246	299	0.1445605726477603
247	300	0.14456057264776007
238	301	0.14456057264775987
240	302	0.14456057264775918
101	303	0.14456057264253588
39	304	0.14456057264253588
121	305	0.14456057264253588
76	306	0.14456057264253588
104	307	0.14456057264253588
119	308	0.14456057264253588
89	309	0.14456057264253586
116	310	0.14456057264253586
29	311	0.14456057264253586
245	312	0.14456057264253586
290	313	0.14456057264253586
30	314	0.14456057264253586
55	315	0.14456057264253586
274	316	0.14456057264253586
122	317	0.14456057264253586
382	318	0.1445522496582802
348	319	0.1445512851362633
176	320	0.14455119517453918
198	321	0.14455119012790635
124	322	0.14455118989334048
102	323	0.14455118989332133
109	324	0.14455118989331583
105	325	0.14455118989331503
197	326	0.14455118988181515
291	327	0.14455118987320675
282	328	0.14455118987320126
311	329	0.1445511898727134
271	330	0.144551189872446
275	331	0.14455118987217788
268	332	0.14455118987171162
310	333	0.14455118987115403
392	334	0.1445511898703243
233	335	0.14455118986636709
237	336	0.14455118986636628
381	337	0.14455118986190654
385	338	0.14455118986130344
128	339	0.14455118986124021
51	340	0.14455118986114188
74	341	0.14455118986114188
106	342	0.14455118986114188
58	343	0.14455118986114188
66	344	0.14455118986114188
44	345	0.14455118986114188
61	346	0.14455118986114188
100	347	0.14455118986114188
60	348	0.14455118986114188
24	349	0.14455118986114188
68	350	0.14455118986114188
91	351	0.14455118986114188
75	352	0.14455118986114188
79	353	0.14455118986114188
81	354	0.14455118986114188
77	355	0.14455118986114188
20	356	0.14455118986114188
72	357	0.14455118986114188
21	358	0.14455118986114185
22	359	0.14455118986114185
64	360	0.14455118986114185
7	361	0.14455118986114185
4	362	0.14455118986114185
242	363	0.14455118986114185
36	364	0.14455118986114185
107	365	0.14455118986114185
83	366	0.14455118986114185
126	367	0.14455118986114185
93	368	0.14455118986114185
40	369	0.14455118986114185
38	370	0.14455118986114185
6	371	0.14455118986114185
45	372	0.14455118986114185
87	373	0.14455118986114185
46	374	0.14455118986114185
31	375	0.14455118986114185
27	376	0.14455118986114185
49	377	0.14455118986114185
25	378	0.14455118986114185
113	379	0.14455118986114185
5	380	0.14455118986114185
52	381	0.14455118986114185
86	382	0.14455118986114185
23	383	0.14455118986114185
94	384	0.14455118986114185
80	385	0.14455118986114185
230	386	0.14455118986114185
90	387	0.14455118986114185
244	388	0.14455118986114185
53	389	0.14455118986114185
118	390	0.14455118986114185
62	391	0.14455118986114185
257	392	0.14455118986114185
14	393	0.14455118986114185
92	394	0.14455118986114185
114	395	0.14455118986114185
250	396	0.14455118986114185
17	397	0.14455118986114185
57	398	0.14455118986114185
