#name	rank	LBI
787	266	0.3749799263605347
42	267	0.37497990111578977
818	268	0.374979843594794
40	269	0.37497978544438304
576	270	0.37496993903858333
637	271	0.37491707477033626
321	272	0.36856129355974526
1048	273	0.36232071026509527
80	274	0.33519808579922195
377	275	0.32163691900734004
895	276	0.31515044581235246
866	277	0.31485633556058756
376	278	0.301295168734834
608	279	0.3012951687348313
482	280	0.2877340095439054
719	281	0.2828014749104919
476	282	0.28177022321042566
1042	283	0.28095341852065653
383	284	0.2763991954250252
569	285	0.27601208573380065
572	286	0.27601186346573287
1041	287	0.2741731259739195
374	288	0.27417283511702484
375	289	0.27417283511695634
1056	290	0.2708137921867608
720	291	0.2699636499096417
325	292	0.2696095802024444
69	293	0.26960552867769355
733	294	0.2696030103433911
570	295	0.26354881341061015
573	296	0.2635486032052616
384	297	0.2631926519460837
1060	298	0.2610906807073086
474	299	0.260611668257563
475	300	0.26061166825756255
743	301	0.25910758884402724
442	302	0.2576410170398392
415	303	0.25711233709986325
869	304	0.25698897270131404
592	305	0.25681478700666077
234	306	0.25678453930247613
535	307	0.256784539302416
656	308	0.25678453930241263
971	309	0.2567841702805038
976	310	0.25678417005131476
927	311	0.25678417003467113
905	312	0.2567841693534174
906	313	0.2567841681705929
488	314	0.2567841026966787
746	315	0.25678406661114045
585	316	0.25678388095125715
64	317	0.25678388075771774
246	318	0.2567838800303311
925	319	0.25678388002027164
484	320	0.25678388001456076
217	321	0.2567838799967336
804	322	0.2567838799967335
32	323	0.25678387999667474
807	324	0.25678387999666835
45	325	0.2567838799966635
94	326	0.25678387933456964
60	327	0.25678387931784113
188	328	0.25678387929917446
219	329	0.25678387929555746
198	330	0.25678387929134117
210	331	0.2567838792811403
461	332	0.25678387926886115
107	333	0.25678387926216495
16	334	0.25678387926177976
923	335	0.25678387925504464
755	336	0.2567838792455938
639	337	0.2567838792439089
515	338	0.25678387924361373
683	339	0.25678387924051294
674	340	0.2567838792376892
116	341	0.2567838792339717
560	342	0.2567838792238142
652	343	0.25678387920758133
558	344	0.2567838792005644
510	345	0.25678387917102063
36	346	0.25678387915903955
522	347	0.256783879156691
326	348	0.2567777710487261
783	349	0.25677622685498735
518	350	0.25677621479273127
977	351	0.25677602318702486
327	352	0.25677583052825925
112	353	0.2567756620789362
919	354	0.2567756430244229
118	355	0.25677556872825813
368	356	0.2567753216126865
260	357	0.2567752741802686
180	358	0.25677524773542687
229	359	0.2567752048330778
190	360	0.25677516782688703
441	361	0.2567751298761636
144	362	0.2567750972687756
929	363	0.2567750265158586
244	364	0.2567750056287808
973	365	0.25677499300986606
542	366	0.2567749896219864
264	367	0.25677493683779673
255	368	0.25677493288011655
903	369	0.256774924259863
911	370	0.2567749116451349
243	371	0.2567749071176375
242	372	0.25677489874570814
206	373	0.2567748539752602
912	374	0.2567748388579283
495	375	0.2567748024827824
150	376	0.256774789069094
202	377	0.25677477972298146
109	378	0.2567747662125366
546	379	0.2567747486597081
22	380	0.25677473056281064
989	381	0.2567746571986435
962	382	0.2567746513484382
70	383	0.2567746356214151
699	384	0.25677462449262833
669	385	0.25677461311514355
222	386	0.2567745961297232
978	387	0.2567745959282532
9	388	0.25677459262618735
141	389	0.256774587375045
555	390	0.25677458480155446
968	391	0.2567745668426946
766	392	0.25677456142193456
191	393	0.2567745613737635
810	394	0.25677455149980344
763	395	0.2567745502746638
96	396	0.256774541361639
93	397	0.25677452956515817
142	398	0.25677452267905726
685	399	0.25677452248859933
184	400	0.25677451150389097
166	401	0.2567745110337649
171	402	0.25677451019783354
121	403	0.2567745081598586
270	404	0.25677449817112064
809	405	0.25677449457860674
168	406	0.2567744917329754
192	407	0.2567744910185581
437	408	0.25677448557188254
974	409	0.25677447517213475
105	410	0.25677446840399487
909	411	0.2567744671628511
771	412	0.25677446497366246
225	413	0.2567744489814693
134	414	0.2567744353825814
756	415	0.25677443283498264
251	416	0.25677442881487744
224	417	0.25677442016639396
460	418	0.2567744027928195
695	419	0.2567743973085058
418	420	0.25677439212952446
203	421	0.2567743801965555
268	422	0.2567743792428344
232	423	0.2567743764678994
538	424	0.2567743731133186
226	425	0.256774367930621
235	426	0.2567743599697594
51	427	0.25677434606816646
552	428	0.25677432408280676
265	429	0.25677431837858034
777	430	0.25677431401994005
530	431	0.2567743137380513
957	432	0.25677430442033444
436	433	0.2567743012506901
451	434	0.2567742990014644
459	435	0.25677423670891114
956	436	0.2567742144408822
684	437	0.2567742053569647
550	438	0.2567741896427883
922	439	0.2567741703535449
164	440	0.256774134469076
59	441	0.2567740952022782
630	442	0.2567740753728879
686	443	0.2567740670577398
664	444	0.2567740578591071
547	445	0.2567740553389324
487	446	0.25677404788419217
657	447	0.25677403637636065
485	448	0.2567740359777855
492	449	0.256774029387405
690	450	0.25677402868745514
667	451	0.25677402543106
519	452	0.25677400722240906
790	453	0.25677395062241704
782	454	0.2567738964976117
806	455	0.2567738668726988
523	456	0.25677386664931806
648	457	0.25677386631423754
802	458	0.25677385441161205
805	459	0.2567738537406208
816	460	0.2567738357189085
520	461	0.25677377757228736
815	462	0.25677345474936514
734	463	0.25677155774275623
601	464	0.25383130755213634
373	465	0.24705050146554133
600	466	0.2470505014318063
372	467	0.24027034417020904
599	468	0.24026991801892816
1036	469	0.2334893346305151
858	470	0.23348933462136093
371	471	0.23214536764976618
738	472	0.2267087511931719
370	473	0.21992816781401228
737	474	0.21314758438168746
365	475	0.21314758436741837
736	476	0.21314758436741565
853	477	0.2094902412055015
1035	478	0.20636709516950547
361	479	0.20636700098826466
856	480	0.2063670009696698
595	481	0.20636700095453908
857	482	0.20636700095453753
855	483	0.20421426270000964
854	484	0.19991647935399626
356	485	0.19958684960402073
357	486	0.1995864175756619
881	487	0.19302045866253517
79	488	0.19280583412878127
589	489	0.19280583412878127
1033	490	0.18602553898533192
865	491	0.18602525580512788
1034	492	0.18602525074031873
852	493	0.18602525073104184
880	494	0.18602525071590326
473	495	0.18602525071590315
850	496	0.1815777627205159
386	497	0.17940572900702073
1059	498	0.17925485022825102
351	499	0.17924466733699984
350	500	0.17924466733686426
1032	501	0.1792446673262937
732	502	0.1792446673030262
731	503	0.17924466730302502
851	504	0.17924466730302502
735	505	0.17246561593933138
1031	506	0.17246437305807985
616	507	0.17246409591787248
348	508	0.17246408392437315
347	509	0.17246408392417786
582	510	0.17246408390830903
844	511	0.17246408390529488
615	512	0.1724640838911024
349	513	0.17246408389014958
1030	514	0.17246408389014867
730	515	0.17246408389014808
729	516	0.17246408389014808
78	517	0.1724640838901469
848	518	0.1724640838901469
849	519	0.1724640838901469
584	520	0.1724640838901469
583	521	0.1724640838901469
360	522	0.16856865938195226
1057	523	0.16568464020461596
1029	524	0.1656837895194362
1027	525	0.16568378734177105
343	526	0.16568350051113406
345	527	0.16568350051104447
344	528	0.16568350051099684
1028	529	0.16568350050109357
840	530	0.16568350049243882
841	531	0.16568350049229935
578	532	0.16568350048083963
1026	533	0.16568350047727054
727	534	0.16568350047726996
726	535	0.16568350047726996
728	536	0.16568350047726993
579	537	0.16568350047726904
580	538	0.16568350047726876
842	539	0.16568350047726876
843	540	0.16568350047726876
346	541	0.16568350047726876
77	542	0.16568350047726876
472	543	0.16568350047726876
581	544	0.16568350047726876
1023	545	0.16249925523987324
404	546	0.15914525205801294
335	547	0.15890334334641032
1025	548	0.15890319031628988
427	549	0.15890294166035668
408	550	0.15890293643776426
385	551	0.15890292951714674
336	552	0.15890291709841267
339	553	0.15890291709839544
342	554	0.15890291709837778
338	555	0.158902917098324
341	556	0.15890291709831225
340	557	0.1589029170972016
337	558	0.1589029170967491
837	559	0.15890291707953988
836	560	0.15890291707951398
1024	561	0.15890291706439252
577	562	0.15890291706439222
838	563	0.15890291706439186
723	564	0.15890291706439183
725	565	0.15890291706439177
722	566	0.15890291706439064
724	567	0.15890291706439064
76	568	0.15890291706439064
839	569	0.15890291706439064
721	570	0.15890291706439064
75	571	0.15890291706439064
1015	572	0.1557729919731599
468	573	0.15293904338625733
426	574	0.15244952017760519
314	575	0.15212275989787216
1021	576	0.15212262516413236
1020	577	0.15212262449020306
1017	578	0.15212261901287713
568	579	0.15212256410321623
832	580	0.1521225202826294
369	581	0.15212233786923374
328	582	0.15212233368552203
315	583	0.15212233368547579
319	584	0.15212233368544928
331	585	0.15212233368528652
333	586	0.1521223336847734
313	587	0.1521223336845873
317	588	0.15212233368426478
1016	589	0.15212233367530212
831	590	0.15212233366668765
830	591	0.15212233366653857
318	592	0.1521223336515152
332	593	0.1521223336515152
1022	594	0.15212233365151429
571	595	0.1521223336515141
833	596	0.1521223336515138
715	597	0.1521223336515137
834	598	0.1521223336515125
716	599	0.1521223336515125
469	600	0.1521223336515125
330	601	0.1521223336515125
718	602	0.1521223336515125
470	603	0.1521223336515125
835	604	0.1521223336515125
316	605	0.1521223336515125
714	606	0.1521223336515125
74	607	0.1521223336515125
567	608	0.1521223336515125
334	609	0.1521223336515125
73	610	0.1521223336515125
717	611	0.1521223336515125
329	612	0.1521223336515125
471	613	0.1521223336515125
273	614	0.15140215804001045
464	615	0.15139294819763438
301	616	0.1513929481923304
998	617	0.14899173677415575
997	618	0.1489756905296175
894	619	0.14563568114412076
403	620	0.14558846832143932
355	621	0.14539868787209295
271	622	0.14534218056471113
277	623	0.14534217645409112
306	624	0.14534217639942218
307	625	0.14534217639942218
999	626	0.14534204277568202
1010	627	0.14534204202777232
1003	628	0.14534204187484168
1005	629	0.1453420405376844
1008	630	0.14534203992148592
1006	631	0.14534203952432057
1013	632	0.1453420394146311
1000	633	0.1453420385112786
1007	634	0.14534203850967087
463	635	0.14534181294815207
893	636	0.14534177446769844
878	637	0.14534176753449013
614	638	0.14534176182437547
280	639	0.14534175027288584
312	640	0.14534175027258686
305	641	0.1453417502725424
290	642	0.14534175027253973
275	643	0.1453417502724776
272	644	0.14534175027242968
281	645	0.14534175027241045
276	646	0.14534175027240348
286	647	0.1453417502723792
293	648	0.1453417502723762
311	649	0.14534175027236887
287	650	0.14534175027226948
279	651	0.14534175027223759
289	652	0.14534175027204047
294	653	0.14534175027161947
288	654	0.1453417502703486
1014	655	0.1453417502630531
1001	656	0.1453417502622374
1004	657	0.14534175026208165
1011	658	0.14534175026180166
1009	659	0.1453417502612937
1002	660	0.145341750261029
566	661	0.14534175025760182
297	662	0.1453417502544169
826	663	0.14534175025383136
824	664	0.14534175025379598
825	665	0.14534175025375512
822	666	0.1453417502537072
823	667	0.14534175025361568
713	668	0.1453417502529023
481	669	0.14534175023925305
863	670	0.14534175023906326
304	671	0.1453417502386371
303	672	0.1453417502386371
300	673	0.1453417502386371
292	674	0.14534175023863707
291	675	0.14534175023863705
298	676	0.14534175023863705
299	677	0.14534175023863705
278	678	0.14534175023863688
1012	679	0.14534175023863613
564	680	0.14534175023863596
565	681	0.14534175023863596
707	682	0.14534175023863558
705	683	0.14534175023863558
704	684	0.14534175023863558
706	685	0.14534175023863558
708	686	0.14534175023863558
711	687	0.14534175023863558
712	688	0.14534175023863555
66	689	0.14534175023863438
67	690	0.14534175023863438
828	691	0.14534175023863438
466	692	0.14534175023863438
829	693	0.14534175023863438
709	694	0.14534175023863438
827	695	0.14534175023863438
308	696	0.14534175023863438
283	697	0.14534175023863438
68	698	0.14534175023863438
285	699	0.14534175023863438
563	700	0.14534175023863438
467	701	0.14534175023863438
561	702	0.14534175023863438
710	703	0.14534175023863438
62	704	0.14534175023863438
282	705	0.14534175023863438
284	706	0.14534175023863438
562	707	0.14534175023863438
72	708	0.14534175023863438
71	709	0.14534175023863438
63	710	0.14534175023863438
274	711	0.14498398798177903
465	712	0.14497687860502526
302	713	0.14497687860000913
900	714	0.1421708277072218
945	715	0.1421639979991109
914	716	0.1421583676827766
941	717	0.14215804670369
443	718	0.13942553312704176
438	719	0.1393844242518551
413	720	0.1388962649032939
414	721	0.1388863541419774
412	722	0.13887424897436115
886	723	0.1388623917541532
890	724	0.13886188936202737
885	725	0.13886052810096622
883	726	0.13885633311262183
889	727	0.13885546028048623
392	728	0.13880568089297057
401	729	0.1388045882965523
870	730	0.13877579047778824
875	731	0.1387730538030045
381	732	0.13872222876075901
605	733	0.1386099142438245
587	734	0.13857319548198896
575	735	0.13857220935726308
218	736	0.13857039719436706
194	737	0.13856841933291464
119	738	0.1385684193324407
965	739	0.1385684193228647
175	740	0.13856841929920952
27	741	0.13856841929920688
12	742	0.13856841929920688
33	743	0.13856841929920688
529	744	0.13856841929920688
241	745	0.13856818623744946
249	746	0.13856818617802308
250	747	0.1385681861661388
245	748	0.1385681861661388
915	749	0.13856805055654023
975	750	0.13856804845106024
745	751	0.13856794662770658
767	752	0.13856794658087263
773	753	0.1385679465642234
772	754	0.1385679465590208
775	755	0.1385679465590208
87	756	0.1385677600277703
162	757	0.1385677600276935
211	758	0.13856776002726556
215	759	0.1385677600272597
223	760	0.138567760027255
120	761	0.13856776002721094
173	762	0.13856776002627894
91	763	0.13856776002605117
921	764	0.1385677600172194
982	765	0.13856776001615395
539	766	0.1385677600124328
744	767	0.1385677600085624
748	768	0.138567760008346
694	769	0.13856776000773927
696	770	0.13856776000773727
697	771	0.1385677600077365
698	772	0.1385677600077364
701	773	0.13856776000773569
480	774	0.13856775999408688
591	775	0.13856775999370377
248	776	0.13856775999346976
195	777	0.13856775999346976
179	778	0.1385677599934697
213	779	0.1385677599934697
187	780	0.1385677599934697
177	781	0.1385677599934697
189	782	0.1385677599934697
208	783	0.13856775999346968
228	784	0.13856775999346965
253	785	0.13856775999346962
216	786	0.13856775999346962
111	787	0.1385677599934696
932	788	0.1385677599934688
534	789	0.13856775999346863
533	790	0.13856775999346863
770	791	0.13856775999346826
703	792	0.13856775999346824
693	793	0.13856775999346824
450	794	0.13856775999346704
820	795	0.13856775999346704
557	796	0.13856775999346704
34	797	0.13856775999346704
525	798	0.13856775999346704
446	799	0.13856775999346704
26	800	0.13856775999346704
1053	801	0.13856775999346704
458	802	0.13856775999346704
803	803	0.13856775999346704
29	804	0.13856775999346704
801	805	0.13856775999346704
553	806	0.13856775999346704
197	807	0.13856775999346704
31	808	0.13856775999346704
457	809	0.13856775999346704
798	810	0.13856775999346704
819	811	0.13856775999346704
4	812	0.13856775999346704
494	813	0.13856775999346704
747	814	0.13856775999346704
1054	815	0.13856230315115775
158	816	0.1385615930079354
961	817	0.13856145935790937
972	818	0.13856145851726961
993	819	0.1385614583627642
950	820	0.13856145814334464
928	821	0.13856145812872256
916	822	0.13856145810110504
944	823	0.13856145786240393
942	824	0.1385614578526652
964	825	0.13856145783156568
970	826	0.1385614576514707
947	827	0.13856145730943528
992	828	0.13856145728351535
946	829	0.13856145706976422
959	830	0.13856145705195871
952	831	0.1385614566233382
943	832	0.13856145656515936
934	833	0.13856145622762955
918	834	0.13856145586792368
969	835	0.13856145572287756
913	836	0.13856145229854758
931	837	0.13856144374894425
940	838	0.13856144007613153
359	839	0.13856139496182576
764	840	0.13856135341836504
762	841	0.13856135341836504
765	842	0.13856135341316184
768	843	0.1385613534079588
769	844	0.13856135339755313
774	845	0.13856135339131
434	846	0.13856123175824112
439	847	0.138561229533875
420	848	0.1385611933356197
422	849	0.13856119304931466
419	850	0.1385611930200805
391	851	0.1385611856574236
873	852	0.13856118422911326
868	853	0.1385611841742634
871	854	0.1385611841064742
610	855	0.1385611788685172
611	856	0.13856117881503932
593	857	0.13856117010593094
1051	858	0.13856116691781337
61	859	0.13856116686708408
86	860	0.1385611668601943
128	861	0.13856116685971254
129	862	0.13856116685968092
199	863	0.13856116685962175
247	864	0.13856116685961362
133	865	0.13856116685961362
131	866	0.13856116685960854
126	867	0.1385611668596076
259	868	0.13856116685959116
123	869	0.13856116685957948
127	870	0.13856116685957248
97	871	0.1385611668595693
157	872	0.13856116685955966
153	873	0.13856116685955966
115	874	0.13856116685955194
231	875	0.13856116685954892
138	876	0.138561166859515
183	877	0.13856116685951161
170	878	0.13856116685951067
182	879	0.13856116685946232
95	880	0.1385611668594501
137	881	0.13856116685943828
193	882	0.13856116685937972
103	883	0.1385611668593662
207	884	0.13856116685923042
257	885	0.13856116685897543
100	886	0.13856116685897135
101	887	0.13856116685888073
254	888	0.1385611668586284
113	889	0.13856116685121186
996	890	0.13856116685020864
904	891	0.13856116684985367
930	892	0.1385611668495565
935	893	0.13856116684933967
910	894	0.1385611668493306
908	895	0.13856116684928055
963	896	0.1385611668492664
936	897	0.1385611668491736
920	898	0.13856116684905115
951	899	0.1385611668489366
991	900	0.13856116684890843
967	901	0.13856116684885747
926	902	0.13856116684884448
960	903	0.13856116684848774
981	904	0.13856116684844316
924	905	0.13856116684813777
917	906	0.13856116684794761
537	907	0.13856116684472433
536	908	0.13856116684472433
489	909	0.13856116684375433
490	910	0.1385611668435707
761	911	0.13856116684094535
749	912	0.1385611668409099
754	913	0.13856116684089242
750	914	0.13856116684086087
757	915	0.1385611668408147
760	916	0.1385611668407933
779	917	0.13856116684071068
687	918	0.13856116684003006
2	919	0.13856116683579384
435	920	0.13856116683092068
402	921	0.1385611668273102
872	922	0.1385611668271599
874	923	0.1385611668271571
612	924	0.1385611668267195
478	925	0.13856116682637543
862	926	0.1385611668261826
185	927	0.13856116682578548
161	928	0.13856116682575906
209	929	0.138561166825759
240	930	0.138561166825759
261	931	0.138561166825759
239	932	0.13856116682575897
98	933	0.13856116682575895
221	934	0.13856116682575895
145	935	0.13856116682575895
146	936	0.13856116682575895
258	937	0.13856116682575895
167	938	0.13856116682575895
147	939	0.13856116682575895
178	940	0.13856116682575892
212	941	0.13856116682575892
176	942	0.1385611668257589
102	943	0.1385611668257589
90	944	0.1385611668257588
110	945	0.1385611668257588
205	946	0.1385611668257588
985	947	0.13856116682575803
907	948	0.13856116682575803
984	949	0.13856116682575803
544	950	0.13856116682575784
526	951	0.1385611668257578
541	952	0.1385611668257578
543	953	0.1385611668257578
527	954	0.1385611668257578
540	955	0.13856116682575778
549	956	0.13856116682575778
491	957	0.1385611668257577
700	958	0.13856116682575745
660	959	0.13856116682575745
627	960	0.13856116682575745
626	961	0.13856116682575745
691	962	0.13856116682575745
655	963	0.13856116682575745
653	964	0.13856116682575745
622	965	0.13856116682575745
640	966	0.13856116682575745
658	967	0.13856116682575742
688	968	0.13856116682575742
702	969	0.1385611668257574
692	970	0.13856116682575736
152	971	0.1385611668257572
860	972	0.13856116682575628
808	973	0.13856116682575625
28	974	0.13856116682575625
663	975	0.13856116682575625
784	976	0.13856116682575625
675	977	0.13856116682575625
230	978	0.13856116682575625
13	979	0.13856116682575625
676	980	0.13856116682575625
668	981	0.13856116682575625
196	982	0.13856116682575625
58	983	0.13856116682575625
673	984	0.13856116682575625
517	985	0.13856116682575625
169	986	0.13856116682575625
682	987	0.13856116682575625
800	988	0.13856116682575625
659	989	0.13856116682575625
670	990	0.13856116682575625
983	991	0.13856116682575625
512	992	0.13856116682575625
505	993	0.13856116682575625
444	994	0.13856116682575625
531	995	0.13856116682575625
114	996	0.13856116682575625
548	997	0.13856116682575625
497	998	0.13856116682575625
556	999	0.13856116682575625
35	1000	0.13856116682575625
514	1001	0.13856116682575625
532	1002	0.13856116682575625
511	1003	0.13856116682575625
30	1004	0.13856116682575625
507	1005	0.13856116682575625
788	1006	0.13856116682575625
995	1007	0.13856116682575625
227	1008	0.13856116682575625
508	1009	0.13856116682575625
57	1010	0.13856116682575625
17	1011	0.13856116682575625
154	1012	0.13856116682575625
165	1013	0.13856116682575625
155	1014	0.13856116682575625
493	1015	0.13856116682575625
501	1016	0.13856116682575625
785	1017	0.13856116682575625
789	1018	0.13856116682575625
643	1019	0.13856116682575625
55	1020	0.13856116682575625
681	1021	0.13856116682575625
621	1022	0.13856116682575625
44	1023	0.13856116682575625
448	1024	0.13856116682575625
665	1025	0.13856116682575625
25	1026	0.13856116682575625
46	1027	0.13856116682575625
786	1028	0.13856116682575625
677	1029	0.13856116682575625
812	1030	0.13856116682575625
679	1031	0.13856116682575625
455	1032	0.13856116682575625
19	1033	0.13856116682575625
662	1034	0.13856116682575625
551	1035	0.13856116682575625
521	1036	0.13856116682575625
200	1037	0.13856116682575625
15	1038	0.13856116682575625
445	1039	0.13856116682575625
52	1040	0.13856116682575625
649	1041	0.13856116682575625
447	1042	0.13856116682575625
559	1043	0.13856116682575625
53	1044	0.13856116682575625
41	1045	0.13856116682575625
814	1046	0.13856116682575625
666	1047	0.13856116682575625
48	1048	0.13856116682575625
159	1049	0.13856116682575625
496	1050	0.13856116682575625
6	1051	0.13856116682575625
513	1052	0.13856116682575625
632	1053	0.13856116682575625
633	1054	0.13856116682575625
20	1055	0.13856116682575625
678	1056	0.13856116682575625
56	1057	0.13856116682575625
151	1058	0.13856116682575625
817	1059	0.13856116682575625
11	1060	0.13856116682575625
811	1061	0.13856116682575625
21	1062	0.13856116682575625
54	1063	0.13856116682575625
