#name	rank	LBI
156	1	81.05576888918795
105	2	76.1095354715418
57	3	73.87878999793205
176	4	27.842224581101412
36	5	26.10223492757692
56	6	25.32240097218283
21	7	12.376896263233224
1	8	11.125
151	9	11.00124702877277
155	10	10.680173393299942
98	11	7.503787905912383
19	12	3.544685667836307
104	13	3.501007066612676
145	14	3.482509845576325
20	15	3.440078950668584
146	16	3.390210446580136
140	17	3.281221641012476
141	18	3.183768278948044
12	19	3.124418490595066
138	20	2.2714576139434706
139	21	2.211168303060719
134	22	1.7678251361922583
14	23	1.7512826413286267
101	24	1.65831019195795
102	25	1.61014694594678
129	26	1.3140846715590153
150	27	1.2448953356910921
123	28	1.124997269195262
183	29	0.9888365112474568
184	30	0.917509032623649
166	31	0.8803872594453466
149	32	0.7842876112687104
97	33	0.7729205481377758
148	34	0.7631473487425762
182	35	0.7539755039528647
30	36	0.7523488273083916
103	37	0.712297215085164
180	38	0.5560525235573011
181	39	0.538004850785786
13	40	0.49833906420096663
147	41	0.48277706507285334
130	42	0.4161512829881431
55	43	0.40833866464959034
131	44	0.4056724128713577
82	45	0.3965622155040238
114	46	0.37878847851762243
115	47	0.3776762066018784
106	48	0.37444976769159716
160	49	0.36371975445896976
179	50	0.33644474422994985
53	51	0.3203187771781429
96	52	0.31066144361842596
171	53	0.2978487148531942
50	54	0.29134939621493305
11	55	0.28792738929780237
54	56	0.27716236871631034
49	57	0.2765353383755186
35	58	0.26618870458167754
45	59	0.2643596438745573
44	60	0.26176742956003013
118	61	0.2608194339763953
161	62	0.25764762974307487
112	63	0.25702945964563384
113	64	0.2570242607622103
63	65	0.2569853662171292
3	66	0.2569635587855626
37	67	0.25481483202799626
110	68	0.25324358911463085
157	69	0.25323356602659486
137	70	0.21593625122876553
95	71	0.20835819917561982
34	72	0.2048549673452827
153	73	0.20461300156185241
136	74	0.20456919029305443
94	75	0.20456919012218255
10	76	0.2007801810687453
135	77	0.19860147045405985
178	78	0.19699118580112618
52	79	0.19382116388960002
93	80	0.19320216296187076
133	81	0.19102185709772734
177	82	0.18625431782667728
92	83	0.18562414485499623
33	84	0.18211971308131508
144	85	0.18094947731962424
32	86	0.17833105813671407
132	87	0.178046126918405
18	88	0.17735474012072505
174	89	0.1742599631502979
175	90	0.17425711769721963
91	91	0.17425711769468444
90	92	0.17425711769468444
172	93	0.17108490376573815
173	94	0.1710742771255555
51	95	0.17046812311809384
154	96	0.17046811370132964
89	97	0.17046810864124717
128	98	0.16667909958781363
127	99	0.16449956143946737
143	100	0.16295921932457857
169	101	0.16289302547982948
126	102	0.16289009070574806
125	103	0.1628900905351901
170	104	0.16289009053469616
86	105	0.16289009053437614
87	106	0.1628900905343727
88	107	0.16289009053437264
9	108	0.16289009053437264
167	109	0.15971882851647318
142	110	0.15916682117145053
168	111	0.1591039295127405
120	112	0.1569207063091661
165	113	0.15592232777038728
164	114	0.1558925756214557
121	115	0.15531960398389028
122	116	0.15531942805006216
119	117	0.15531210838495102
84	118	0.15531207242749812
85	119	0.15531207242749812
83	120	0.15531207242749812
81	121	0.15531207242749812
78	122	0.1515230633740609
80	123	0.15152306337406085
79	124	0.15152306337406085
17	125	0.150857793091614
163	126	0.1483640042646291
8	127	0.1477340543206236
77	128	0.1477340543206236
76	129	0.1477340543206236
7	130	0.1477340543206236
47	131	0.14457530897707221
48	132	0.14456049535528298
46	133	0.14455370186325345
29	134	0.14394504529446467
74	135	0.14394504526718638
73	136	0.14394504526718638
6	137	0.14394504526718632
72	138	0.14394504526718632
75	139	0.14394504526718632
31	140	0.14256259130963395
42	141	0.1407648164758109
43	142	0.14075248731571893
28	143	0.14044217259556102
16	144	0.14018853186901736
25	145	0.14016488212128136
117	146	0.14016357219937164
27	147	0.1401574517682248
26	148	0.14015603624102824
64	149	0.1401560362137491
116	150	0.1401560362137491
71	151	0.14015603621374906
66	152	0.14015603621374906
70	153	0.14015603621374906
68	154	0.14015603621374906
69	155	0.14015603621374906
67	156	0.14015603621374906
65	157	0.14015603621374906
5	158	0.14015603621374906
4	159	0.14015603621374906
152	160	0.13659425745104703
162	161	0.13636702721683847
39	162	0.1332039761867999
22	163	0.1328641139809913
15	164	0.13261040551928188
40	165	0.13258474618598934
108	166	0.13258174922659344
23	167	0.13258174907166415
159	168	0.13258093678210114
111	169	0.1325780514198578
38	170	0.1325780320263566
24	171	0.13257802498198107
100	172	0.13257802207478925
124	173	0.1325780185178645
107	174	0.13257801826562282
99	175	0.1325780181260045
109	176	0.13257801810752656
41	177	0.13257801810726244
158	178	0.13257801810687608
58	179	0.13257801810687458
62	180	0.13257801810687453
60	181	0.13257801810687453
59	182	0.13257801810687453
61	183	0.13257801810687453
2	184	0.13257801810687453
