#name	rank	LBI
536	237	0.23319402151380256
528	238	0.23319038931260186
63	239	0.23319036997958567
175	240	0.23319036997956882
481	241	0.2211692177597002
489	242	0.2211692177596994
488	243	0.22116921775961673
109	244	0.21427192933124353
477	245	0.2091504897291975
61	246	0.2091485473379027
480	247	0.2091480655397481
478	248	0.2091480655397473
475	249	0.20914806553974727
479	250	0.20914806553974713
476	251	0.20914806553966545
62	252	0.20914806553966464
111	253	0.20362490186928375
110	254	0.19921892009647146
467	255	0.19712933863704762
465	256	0.1971269133197961
468	257	0.19712691331979515
464	258	0.1971269133197949
466	259	0.19712691331979382
474	260	0.1971269133197937
469	261	0.19712691331979074
174	262	0.1971269133197254
461	263	0.1851057610998438
462	264	0.18510576109984364
460	265	0.18510576109984359
463	266	0.185105761099843
458	267	0.18510576109984095
459	268	0.18510576109981589
535	269	0.17317917000456004
449	270	0.17308703466312791
447	271	0.17308703382932422
59	272	0.17308510712129832
171	273	0.17308499188364662
441	274	0.17308460887989163
453	275	0.17308460887989144
446	276	0.1730846088798914
444	277	0.17308460887989136
443	278	0.17308460887989133
448	279	0.1730846088798909
450	280	0.17308460887989088
442	281	0.17308460887989072
451	282	0.17308460887988933
445	283	0.17308460887988764
440	284	0.1730846088798866
57	285	0.17308460887982557
173	286	0.17308460887982113
58	287	0.17308460887980837
452	288	0.17308460887980837
454	289	0.17308460887980837
60	290	0.17308460887980837
172	291	0.17308460887980837
455	292	0.17308460887980837
501	293	0.1611368295609218
500	294	0.1610663119057534
419	295	0.1610658836944189
421	296	0.1610658833018026
422	297	0.16106588308098382
484	298	0.1610650944773129
473	299	0.16106346463228655
487	300	0.161063462312593
551	301	0.16106345666709124
414	302	0.1610634566599406
438	303	0.16106345665993996
437	304	0.16106345665993996
407	305	0.1610634566599399
410	306	0.16106345665993976
411	307	0.16106345665993976
405	308	0.16106345665993974
406	309	0.16106345665993974
439	310	0.16106345665993968
431	311	0.16106345665993932
409	312	0.16106345665993932
408	313	0.16106345665993918
423	314	0.16106345665993882
433	315	0.1610634566599388
428	316	0.1610634566599386
415	317	0.1610634566599383
430	318	0.16106345665993788
420	319	0.16106345665993624
417	320	0.16106345665991745
170	321	0.16106345665986904
163	322	0.1610634566598687
106	323	0.16106345665986568
539	324	0.16106345665985689
427	325	0.16106345665985627
522	326	0.16106345665985627
169	327	0.16106345665985627
167	328	0.16106345665985627
416	329	0.16106345665985627
165	330	0.16106345665985627
436	331	0.16106345665985627
432	332	0.16106345665985627
166	333	0.16106345665985627
418	334	0.16106345665985627
107	335	0.16106345665985627
425	336	0.16106345665985627
168	337	0.16106345665985627
426	338	0.16106345665985627
429	339	0.16106345665985627
164	340	0.16106345665985627
424	341	0.16106345665985627
56	342	0.16106345665985627
53	343	0.16106345665985627
534	344	0.14905737877670736
267	345	0.14905615421650006
268	346	0.14905615397116947
273	347	0.14905615360322005
274	348	0.14905615311270762
279	349	0.1490561528674886
318	350	0.14905487009635027
12	351	0.149054870096284
89	352	0.149054870096278
104	353	0.14905487009627788
49	354	0.1490542300885863
5	355	0.14905421807581473
139	356	0.14905410754842302
98	357	0.14905401204378146
512	358	0.14905374608815802
329	359	0.149053727795456
340	360	0.14905372779545598
350	361	0.14905372779545567
231	362	0.14905372779545503
335	363	0.14905372779545495
254	364	0.14905372779545475
352	365	0.1490537277954547
404	366	0.14905372779545392
401	367	0.14905372779545392
370	368	0.14905372779545376
372	369	0.14905372779545373
285	370	0.149053727795453
305	371	0.14905372779545287
292	372	0.14905372779545265
247	373	0.1490537277954337
141	374	0.14905372779538545
135	375	0.1490537277953854
155	376	0.14905372779538528
158	377	0.14905372779538528
126	378	0.1490537277953848
102	379	0.14905372779538228
85	380	0.1490537277953822
251	381	0.14905372779537854
399	382	0.14905372779537251
334	383	0.14905372779537251
95	384	0.14905372779537251
154	385	0.14905372779537251
223	386	0.14905372779537251
226	387	0.14905372779537251
387	388	0.14905372779537251
299	389	0.14905372779537251
354	390	0.14905372779537251
76	391	0.14905372779537251
229	392	0.14905372779537251
228	393	0.14905372779537251
365	394	0.14905372779537251
142	395	0.14905372779537251
360	396	0.14905372779537251
101	397	0.14905372779537251
225	398	0.14905372779537251
400	399	0.14905372779537251
151	400	0.14905372779537251
227	401	0.14905372779537251
23	402	0.14905372779537251
373	403	0.14905372779537251
249	404	0.14905372779537251
413	405	0.149052769221881
252	406	0.14904473181805822
253	407	0.14904473157263082
261	408	0.1490447312045363
218	409	0.14904473117999864
265	410	0.14904473086103173
332	411	0.14904473083649758
304	412	0.14904473081196365
291	413	0.1490447307138304
269	414	0.14904473049304512
270	415	0.14904473024775172
272	416	0.14904473024775172
323	417	0.14904473010058758
315	418	0.14904472995343235
280	419	0.14904472902165664
38	420	0.14904280616968255
50	421	0.14904280562714942
30	422	0.14904280410915466
34	423	0.1490428039424562
32	424	0.14904280265620543
9	425	0.1490428014637187
39	426	0.1490428010166448
143	427	0.1490426841699166
84	428	0.14904258871993026
526	429	0.14904232444529025
116	430	0.14904232109242016
493	431	0.14904231816650748
492	432	0.14904231804738696
471	433	0.14904231643696236
505	434	0.14904231327902978
547	435	0.1490423044471255
521	436	0.14904230444203523
222	437	0.1490423044399879
208	438	0.1490423044399876
200	439	0.1490423044399875
189	440	0.1490423044399875
349	441	0.1490423044399875
380	442	0.14904230443998748
214	443	0.14904230443998745
275	444	0.14904230443998742
236	445	0.1490423044399874
264	446	0.1490423044399874
313	447	0.1490423044399873
282	448	0.14904230443998728
377	449	0.14904230443998726
312	450	0.14904230443998723
213	451	0.14904230443998723
237	452	0.14904230443998717
210	453	0.14904230443998706
198	454	0.14904230443998698
362	455	0.14904230443998695
314	456	0.14904230443998695
194	457	0.14904230443998692
337	458	0.1490423044399869
233	459	0.1490423044399868
209	460	0.14904230443998673
242	461	0.14904230443998667
232	462	0.14904230443998664
289	463	0.1490423044399866
310	464	0.14904230443998653
353	465	0.14904230443998653
356	466	0.1490423044399865
212	467	0.14904230443998648
307	468	0.14904230443998634
287	469	0.1490423044399863
266	470	0.14904230443998626
281	471	0.14904230443998623
364	472	0.14904230443998623
277	473	0.1490423044399861
339	474	0.14904230443998603
327	475	0.14904230443998598
342	476	0.14904230443998578
333	477	0.14904230443998562
390	478	0.1490423044399856
245	479	0.14904230443998545
238	480	0.14904230443998542
371	481	0.1490423044399854
361	482	0.149042304439985
545	483	0.14904230443993347
52	484	0.14904230443992103
140	485	0.14904230443991717
146	486	0.14904230443991706
157	487	0.14904230443991695
161	488	0.14904230443991695
159	489	0.14904230443991695
127	490	0.14904230443991476
77	491	0.14904230443991398
88	492	0.14904230443991395
97	493	0.14904230443991393
80	494	0.14904230443991393
96	495	0.14904230443991387
103	496	0.14904230443991384
114	497	0.14904230443990446
435	498	0.1490423044399042
250	499	0.1490423044399042
147	500	0.14904230443990418
44	501	0.14904230443990418
71	502	0.14904230443990418
311	503	0.14904230443990418
132	504	0.14904230443990418
202	505	0.14904230443990418
129	506	0.14904230443990418
331	507	0.14904230443990418
149	508	0.14904230443990418
153	509	0.14904230443990418
386	510	0.14904230443990418
398	511	0.14904230443990418
239	512	0.14904230443990418
36	513	0.14904230443990418
19	514	0.14904230443990418
13	515	0.14904230443990418
258	516	0.14904230443990418
326	517	0.14904230443990418
359	518	0.14904230443990418
388	519	0.14904230443990418
150	520	0.14904230443990418
216	521	0.14904230443990418
259	522	0.14904230443990418
148	523	0.14904230443990418
219	524	0.14904230443990418
278	525	0.14904230443990418
16	526	0.14904230443990418
224	527	0.14904230443990418
145	528	0.14904230443990418
298	529	0.14904230443990418
93	530	0.14904230443990418
385	531	0.14904230443990418
3	532	0.14904230443990418
70	533	0.14904230443990418
379	534	0.14904230443990418
302	535	0.14904230443990418
246	536	0.14904230443990418
199	537	0.14904230443990418
17	538	0.14904230443990418
160	539	0.14904230443990418
297	540	0.14904230443990418
156	541	0.14904230443990418
138	542	0.14904230443990418
284	543	0.14904230443990418
392	544	0.14904230443990418
162	545	0.14904230443990418
357	546	0.14904230443990418
46	547	0.14904230443990418
230	548	0.14904230443990418
243	549	0.14904230443990418
391	550	0.14904230443990418
303	551	0.14904230443990418
133	552	0.14904230443990418
196	553	0.14904230443990418
128	554	0.14904230443990418
